Botswana,BWA,2036,3207330,2990090
Botswana,BWA,2037,3244992,3025182
Botswana,BWA,2038,3282101,3059483
Botswana,BWA,2039,3318773,3093333
Botswana,BWA,2040,3355043,3126607
Botswana,BWA,2041,3390771,3159081
Botswana,BWA,2042,3425837,3190936
Botswana,BWA,2043,3460290,3222517
Botswana,BWA,2044,3494056,3253981
Botswana,BWA,2045,3527143,3285258
Botswana,BWA,2046,3559381,3316949
Botswana,BWA,2047,3590744,3348445
Botswana,BWA,2048,3621295,3379057
Botswana,BWA,2049,3650861,3408720
Botswana,BWA,2050,3679342,3437388
Botswana,BWA,2051,3706815,3465358
Botswana,BWA,2052,3733233,3493026
Botswana,BWA,2053,3758661,3519934
Botswana,BWA,2054,3783210,3545375
Botswana,BWA,2055,3806822,3570011
Botswana,BWA,2056,3829373,3594042
Botswana,BWA,2057,3851020,3617702
Botswana,BWA,2058,3871757,3641162
Botswana,BWA,2059,3891539,3662821
Botswana,BWA,2060,3910249,3682922
Botswana,BWA,2061,3927959,3702500
Botswana,BWA,2062,3944906,3720742
Botswana,BWA,2063,3961117,3737236
Botswana,BWA,2064,3976477,3752628
Botswana,BWA,2065,3991118,3767398
Botswana,BWA,2066,4005204,3780846
Botswana,BWA,2067,4018811,3793312
Botswana,BWA,2068,4031898,3804705
Botswana,BWA,2069,4044445,3814814
Botswana,BWA,2070,4056563,3823448
Botswana,BWA,2071,4068183,3830621
Botswana,BWA,2072,4079241,3837825
Botswana,BWA,2073,4089880,3844458
Botswana,BWA,2074,4100041,3850121
Botswana,BWA,2075,4109598,3855824
Botswana,BWA,2076,4118686,3861499
Botswana,BWA,2077,4127319,3866594
Botswana,BWA,2078,4135388,3871174
Botswana,BWA,2079,4142874,3874865
Botswana,BWA,2080,4149776,3877174
Botswana,BWA,2081,4156073,3878520
Botswana,BWA,2082,4161726,3879961
Botswana,BWA,2083,4166768,3881648
Botswana,BWA,2084,4171371,3883059
Botswana,BWA,2085,4175447,3884006
Botswana,BWA,2086,4179004,3884532
Botswana,BWA,2087,4182031,3885136
Botswana,BWA,2088,4184420,3885389
Botswana,BWA,2089,4186189,3884988
Botswana,BWA,2090,4187460,3883292
Botswana,BWA,2091,4188389,3879705
Botswana,BWA,2092,4188867,3875552
Botswana,BWA,2093,4188851,3871594
Botswana,BWA,2094,4188388,3867461
Botswana,BWA,2095,4187499,3863199
Botswana,BWA,2096,4186267,3858616
Botswana,BWA,2097,4184579,3853554
Botswana,BWA,2098,4182499,3847904
Botswana,BWA,2099,4180229,3842376
Botswana,BWA,2100,4177616,3836788
Brazil,BRA,2022,215313500,
Brazil,BRA,2023,216422450,
Brazil,BRA,2024,217637300,211998503
Brazil,BRA,2025,218803060,212812345
Brazil,BRA,2026,219927150,213562614
Brazil,BRA,2027,221002340,214260983
Brazil,BRA,2028,222022540,214911324
Brazil,BRA,2029,222989890,215515117
Brazil,BRA,2030,223908980,216074369
Brazil,BRA,2031,224778260,216587301
Brazil,BRA,2032,225589540,217055323
Brazil,BRA,2033,226347410,217479332
Brazil,BRA,2034,227053310,217860840
Brazil,BRA,2035,227705390,218199659
Brazil,BRA,2036,228304030,218495162
Brazil,BRA,2037,228848370,218747202
Brazil,BRA,2038,229332670,218955511
Brazil,BRA,2039,229759760,219118330
Brazil,BRA,2040,230132290,219237029
Brazil,BRA,2041,230444500,219307099
Brazil,BRA,2042,230694800,219319710
Brazil,BRA,2043,230886450,219276470
Brazil,BRA,2044,231027410,219178944
Brazil,BRA,2045,231122510,219026146
Brazil,BRA,2046,231169250,218820994
Brazil,BRA,2047,231168900,218565316
Brazil,BRA,2048,231124450,218258178
Brazil,BRA,2049,231031650,217897778
Brazil,BRA,2050,230885730,217489257
Brazil,BRA,2051,230689680,217040272
Brazil,BRA,2052,230451280,216546396
Brazil,BRA,2053,230172930,216005273
Brazil,BRA,2054,229849380,215419856
Brazil,BRA,2055,229479580,214791911
Brazil,BRA,2056,229061390,214123843
Brazil,BRA,2057,228599520,213414251
Brazil,BRA,2058,228102020,212662946
Brazil,BRA,2059,227560210,211870717
Brazil,BRA,2060,226977380,211038754
Brazil,BRA,2061,226358990,210170411
Brazil,BRA,2062,225701620,209264151
Brazil,BRA,2063,225006290,208321430
Brazil,BRA,2064,224269710,207347889
Brazil,BRA,2065,223490610,206343389
Brazil,BRA,2066,222670480,205306628
Brazil,BRA,2067,221810670,204242477
Brazil,BRA,2068,220910560,203151077
Brazil,BRA,2069,219974200,202033191
Brazil,BRA,2070,219007260,200892999
Brazil,BRA,2071,218010940,199730019
Brazil,BRA,2072,216980860,198545982
Brazil,BRA,2073,215916340,197343215
Brazil,BRA,2074,214826660,196125030
Brazil,BRA,2075,213716320,194895856
Brazil,BRA,2076,212589150,193655981
Brazil,BRA,2077,211445710,192404797
Brazil,BRA,2078,210288050,191143628
Brazil,BRA,2079,209120140,189874505
Brazil,BRA,2080,207939630,188598738
Brazil,BRA,2081,206748780,187316309
Brazil,BRA,2082,205552660,186029670
Brazil,BRA,2083,204356670,184743913
Brazil,BRA,2084,203159260,183460374
Brazil,BRA,2085,201958640,182177721
Brazil,BRA,2086,200761070,180894180
Brazil,BRA,2087,199565860,179611076
Brazil,BRA,2088,198374220,178330346
Brazil,BRA,2089,197187920,177054182
Brazil,BRA,2090,196003170,175780915
Brazil,BRA,2091,194821800,174510742
Brazil,BRA,2092,193647400,173245370
Brazil,BRA,2093,192480460,171985992
Brazil,BRA,2094,191321250,170732488
Brazil,BRA,2095,190168380,169483250
Brazil,BRA,2096,189025650,168241100
Brazil,BRA,2097,187896660,167006390
Brazil,BRA,2098,186775040,165782057
Brazil,BRA,2099,185658510,164569586
Brazil,BRA,2100,184547600,163364011
British Virgin Islands,VGB,2022,31332,
British Virgin Islands,VGB,2023,31561,
British Virgin Islands,VGB,2024,31787,39447
British Virgin Islands,VGB,2025,32005,39704
British Virgin Islands,VGB,2026,32220,39915
British Virgin Islands,VGB,2027,32433,40088
British Virgin Islands,VGB,2028,32631,40254
British Virgin Islands,VGB,2029,32831,40425
British Virgin Islands,VGB,2030,33020,40565
British Virgin Islands,VGB,2031,33203,40688
British Virgin Islands,VGB,2032,33378,40783
British Virgin Islands,VGB,2033,33543,40889
British Virgin Islands,VGB,2034,33697,40964
British Virgin Islands,VGB,2035,33850,41044
British Virgin Islands,VGB,2036,34001,41128
British Virgin Islands,VGB,2037,34140,41153
British Virgin Islands,VGB,2038,34259,41158
British Virgin Islands,VGB,2039,34371,41181
British Virgin Islands,VGB,2040,34465,41188
British Virgin Islands,VGB,2041,34559,41171
British Virgin Islands,VGB,2042,34643,41147
British Virgin Islands,VGB,2043,34696,41098
British Virgin Islands,VGB,2044,34750,41024
British Virgin Islands,VGB,2045,34788,40942
British Virgin Islands,VGB,2046,34808,40838
British Virgin Islands,VGB,2047,34821,40734
British Virgin Islands,VGB,2048,34821,40627
British Virgin Islands,VGB,2049,34810,40494
British Virgin Islands,VGB,2050,34788,40308
British Virgin Islands,VGB,2051,34764,40139
British Virgin Islands,VGB,2052,34724,39998
British Virgin Islands,VGB,2053,34681,39873
British Virgin Islands,VGB,2054,34624,39684
British Virgin Islands,VGB,2055,34577,39487
British Virgin Islands,VGB,2056,34524,39263
British Virgin Islands,VGB,2057,34464,39034
British Virgin Islands,VGB,2058,34408,38803
British Virgin Islands,VGB,2059,34339,38566
British Virgin Islands,VGB,2060,34278,38309
British Virgin Islands,VGB,2061,34218,38040
British Virgin Islands,VGB,2062,34148,37736
British Virgin Islands,VGB,2063,34083,37427
British Virgin Islands,VGB,2064,34015,37127
British Virgin Islands,VGB,2065,33950,36868
British Virgin Islands,VGB,2066,33882,36573
British Virgin Islands,VGB,2067,33816,36262
British Virgin Islands,VGB,2068,33747,35972
British Virgin Islands,VGB,2069,33675,35667
British Virgin Islands,VGB,2070,33612,35375
British Virgin Islands,VGB,2071,33546,35063
British Virgin Islands,VGB,2072,33472,34740
British Virgin Islands,VGB,2073,33398,34434
British Virgin Islands,VGB,2074,33334,34101
British Virgin Islands,VGB,2075,33268,33781
British Virgin Islands,VGB,2076,33199,33492
British Virgin Islands,VGB,2077,33131,33236
British Virgin Islands,VGB,2078,33065,32994
British Virgin Islands,VGB,2079,32999,32713
British Virgin Islands,VGB,2080,32921,32438
British Virgin Islands,VGB,2081,32857,32169
British Virgin Islands,VGB,2082,32790,31914
British Virgin Islands,VGB,2083,32723,31661
British Virgin Islands,VGB,2084,32658,31393
British Virgin Islands,VGB,2085,32585,31114
British Virgin Islands,VGB,2086,32513,30837
British Virgin Islands,VGB,2087,32440,30615
British Virgin Islands,VGB,2088,32379,30373
British Virgin Islands,VGB,2089,32312,30147
British Virgin Islands,VGB,2090,32241,29944
British Virgin Islands,VGB,2091,32179,29762
British Virgin Islands,VGB,2092,32118,29560
British Virgin Islands,VGB,2093,32053,29339
British Virgin Islands,VGB,2094,31990,29108
British Virgin Islands,VGB,2095,31937,28903
British Virgin Islands,VGB,2096,31879,28705
British Virgin Islands,VGB,2097,31825,28514
British Virgin Islands,VGB,2098,31777,28276
British Virgin Islands,VGB,2099,31734,28052
British Virgin Islands,VGB,2100,31688,27867
Brunei,BRN,2022,449002,
Brunei,BRN,2023,452536,
Brunei,BRN,2024,455864,462686
Brunei,BRN,2025,459057,466284
Brunei,BRN,2026,462106,469728
Brunei,BRN,2027,465060,473121
Brunei,BRN,2028,467899,476390
Brunei,BRN,2029,470657,479455
Brunei,BRN,2030,473315,482404
Brunei,BRN,2031,475874,485273
Brunei,BRN,2032,478327,487910
Brunei,BRN,2033,480663,490389
Brunei,BRN,2034,482861,492858
Brunei,BRN,2035,484927,495246
Brunei,BRN,2036,486848,497516
Brunei,BRN,2037,488618,499655
Brunei,BRN,2038,490236,501882
Brunei,BRN,2039,491701,504021
Brunei,BRN,2040,493009,505936
Brunei,BRN,2041,494195,507766
Brunei,BRN,2042,495255,509493
Brunei,BRN,2043,496175,511093
Brunei,BRN,2044,496958,512551
Brunei,BRN,2045,497572,514017
Brunei,BRN,2046,498043,515385
Brunei,BRN,2047,498358,516566
Brunei,BRN,2048,498530,517663
Brunei,BRN,2049,498534,518646
Brunei,BRN,2050,498385,519503
Brunei,BRN,2051,498068,520226
Brunei,BRN,2052,497608,520735
Brunei,BRN,2053,496984,521013
Brunei,BRN,2054,496230,521203
Brunei,BRN,2055,495326,521293
Brunei,BRN,2056,494293,521255
Brunei,BRN,2057,493114,521122
Brunei,BRN,2058,491840,520830
Brunei,BRN,2059,490451,520480
Brunei,BRN,2060,488979,520077
Brunei,BRN,2061,487406,519613
Brunei,BRN,2062,485772,519117
Brunei,BRN,2063,484048,518513
Brunei,BRN,2064,482253,517736
Brunei,BRN,2065,480396,516828
Brunei,BRN,2066,478474,515799
Brunei,BRN,2067,476508,514572
Brunei,BRN,2068,474502,513262
Brunei,BRN,2069,472470,511975
Brunei,BRN,2070,470408,510744
Brunei,BRN,2071,468320,509568
Brunei,BRN,2072,466206,508246
Brunei,BRN,2073,464094,506758
Brunei,BRN,2074,461973,505170
Brunei,BRN,2075,459834,503428
Brunei,BRN,2076,457689,501786
Brunei,BRN,2077,455533,500235
Brunei,BRN,2078,453382,498704
Brunei,BRN,2079,451207,497167
Brunei,BRN,2080,449046,495603
Brunei,BRN,2081,446877,494003
Brunei,BRN,2082,444706,492344
Brunei,BRN,2083,442551,490671
Brunei,BRN,2084,440379,489053
Brunei,BRN,2085,438208,487439
Brunei,BRN,2086,436033,485867
Brunei,BRN,2087,433866,484370
Brunei,BRN,2088,431674,482779
Brunei,BRN,2089,429459,481145
Brunei,BRN,2090,427254,479590
Brunei,BRN,2091,425017,478082
Brunei,BRN,2092,422786,476597
Brunei,BRN,2093,420535,475110
Brunei,BRN,2094,418273,473618
Brunei,BRN,2095,416011,472168
Brunei,BRN,2096,413732,470689
Brunei,BRN,2097,411431,469249
Brunei,BRN,2098,409140,467795
Brunei,BRN,2099,406838,466268
Brunei,BRN,2100,404524,464754
Bulgaria,BGR,2022,6781955,
Bulgaria,BGR,2023,6687716,
Bulgaria,BGR,2024,6618619,6757647
Bulgaria,BGR,2025,6565192,6714503
Bulgaria,BGR,2026,6511165,6667609
Bulgaria,BGR,2027,6456597,6617771
Bulgaria,BGR,2028,6401541,6565961
Bulgaria,BGR,2029,6346036,6512736
Bulgaria,BGR,2030,6290166,6458188
Bulgaria,BGR,2031,6234058,6403104
Bulgaria,BGR,2032,6177733,6348349
Bulgaria,BGR,2033,6121238,6293424
Bulgaria,BGR,2034,6064648,6238157
Bulgaria,BGR,2035,6008010,6183049
Bulgaria,BGR,2036,5951398,6127624
Bulgaria,BGR,2037,5894952,6071845
Bulgaria,BGR,2038,5838735,6016790
Bulgaria,BGR,2039,5782739,5962152
Bulgaria,BGR,2040,5727003,5907671
Bulgaria,BGR,2041,5671570,5854006
Bulgaria,BGR,2042,5616472,5801339
Bulgaria,BGR,2043,5561694,5749630
Bulgaria,BGR,2044,5507316,5698565
Bulgaria,BGR,2045,5453352,5648194
Bulgaria,BGR,2046,5399682,5598371
Bulgaria,BGR,2047,5346280,5548653
Bulgaria,BGR,2048,5293141,5499354
Bulgaria,BGR,2049,5240229,5450633
Bulgaria,BGR,2050,5187394,5402164
Bulgaria,BGR,2051,5134581,5354097
Bulgaria,BGR,2052,5081838,5306389
Bulgaria,BGR,2053,5029128,5258648
Bulgaria,BGR,2054,4976363,5210839
Bulgaria,BGR,2055,4923461,5163201
Bulgaria,BGR,2056,4870415,5115813
Bulgaria,BGR,2057,4817167,5068615
Bulgaria,BGR,2058,4763661,5021543
Bulgaria,BGR,2059,4710002,4974162
Bulgaria,BGR,2060,4656320,4926349
Bulgaria,BGR,2061,4602566,4878453
Bulgaria,BGR,2062,4548759,4830872
Bulgaria,BGR,2063,4494991,4783546
Bulgaria,BGR,2064,4441385,4736267
Bulgaria,BGR,2065,4388026,4689198
Bulgaria,BGR,2066,4334997,4642568
Bulgaria,BGR,2067,4282457,4596628
Bulgaria,BGR,2068,4230484,4551577
Bulgaria,BGR,2069,4179154,4507356
Bulgaria,BGR,2070,4128494,4463662
Bulgaria,BGR,2071,4078522,4420743
Bulgaria,BGR,2072,4029343,4378781
Bulgaria,BGR,2073,3981019,4337560
Bulgaria,BGR,2074,3933589,4296966
Bulgaria,BGR,2075,3887060,4257557
Bulgaria,BGR,2076,3841514,4219563
Bulgaria,BGR,2077,3796893,4182486
Bulgaria,BGR,2078,3753153,4146298
Bulgaria,BGR,2079,3710297,4110960
Bulgaria,BGR,2080,3668350,4076402
Bulgaria,BGR,2081,3627284,4043316
Bulgaria,BGR,2082,3587078,4011478
Bulgaria,BGR,2083,3547709,3980499
Bulgaria,BGR,2084,3509159,3950336
Bulgaria,BGR,2085,3471359,3920905
Bulgaria,BGR,2086,3434301,3892366
Bulgaria,BGR,2087,3397963,3864694
Bulgaria,BGR,2088,3362213,3837846
Bulgaria,BGR,2089,3326886,3811596
Bulgaria,BGR,2090,3291920,3785810
Bulgaria,BGR,2091,3257183,3760336
Bulgaria,BGR,2092,3222522,3734959
Bulgaria,BGR,2093,3187900,3709612
Bulgaria,BGR,2094,3153303,3684290
Bulgaria,BGR,2095,3118635,3659036
Bulgaria,BGR,2096,3083871,3633634
Bulgaria,BGR,2097,3048963,3608027
Bulgaria,BGR,2098,3013887,3582517
Bulgaria,BGR,2099,2978712,3556926
Bulgaria,BGR,2100,2943539,3531148
Burkina Faso,BFA,2022,22673764,
Burkina Faso,BFA,2023,23251490,
Burkina Faso,BFA,2024,23840248,23548728
Burkina Faso,BFA,2025,24436928,24074526
Burkina Faso,BFA,2026,25040396,24601661
Burkina Faso,BFA,2027,25650898,25130866
Burkina Faso,BFA,2028,26267784,25661897
Burkina Faso,BFA,2029,26892092,26194558
Burkina Faso,BFA,2030,27523572,26730260
Burkina Faso,BFA,2031,28160688,27270816
Burkina Faso,BFA,2032,28803228,27815137
Burkina Faso,BFA,2033,29451320,28363804
Burkina Faso,BFA,2034,30104228,28916902
Burkina Faso,BFA,2035,30759542,29469694
Burkina Faso,BFA,2036,31416266,30019819
Burkina Faso,BFA,2037,32074086,30567509
Burkina Faso,BFA,2038,32733322,31112478
Burkina Faso,BFA,2039,33392212,31654822
Burkina Faso,BFA,2040,34050744,32193597
Burkina Faso,BFA,2041,34710916,32728789
Burkina Faso,BFA,2042,35368936,33260892
Burkina Faso,BFA,2043,36023132,33788547
Burkina Faso,BFA,2044,36675196,34311689
Burkina Faso,BFA,2045,37324988,34829645
Burkina Faso,BFA,2046,37971748,35339453
Burkina Faso,BFA,2047,38617150,35842133
Burkina Faso,BFA,2048,39262200,36336653
Burkina Faso,BFA,2049,39903788,36823376
Burkina Faso,BFA,2050,40541550,37304342
Burkina Faso,BFA,2051,41175396,37777180
Burkina Faso,BFA,2052,41803800,38242523
Burkina Faso,BFA,2053,42428170,38701532
Burkina Faso,BFA,2054,43046904,39152144
Burkina Faso,BFA,2055,43658230,39594528
Burkina Faso,BFA,2056,44263628,40029883
Burkina Faso,BFA,2057,44862056,40459308
Burkina Faso,BFA,2058,45453290,40882666
Burkina Faso,BFA,2059,46037584,41296848
Burkina Faso,BFA,2060,46613410,41703212
Burkina Faso,BFA,2061,47184790,42104576
Burkina Faso,BFA,2062,47752736,42496988
Burkina Faso,BFA,2063,48314316,42879218
Burkina Faso,BFA,2064,48869784,43255020
Burkina Faso,BFA,2065,49416780,43620984
Burkina Faso,BFA,2066,49954640,43977009
Burkina Faso,BFA,2067,50483364,44325725
Burkina Faso,BFA,2068,51002516,44665668
Burkina Faso,BFA,2069,51513080,44996450
Burkina Faso,BFA,2070,52013460,45317026
Burkina Faso,BFA,2071,52502030,45626996
Burkina Faso,BFA,2072,52980176,45928027
Burkina Faso,BFA,2073,53449356,46220146
Burkina Faso,BFA,2074,53906530,46499244
Burkina Faso,BFA,2075,54349564,46763471
Burkina Faso,BFA,2076,54779924,47017308
Burkina Faso,BFA,2077,55197964,47261582
Burkina Faso,BFA,2078,55604548,47491456
Burkina Faso,BFA,2079,56001080,47706604
Burkina Faso,BFA,2080,56387240,47909685
Burkina Faso,BFA,2081,56758550,48101173
Burkina Faso,BFA,2082,57116824,48280399
Burkina Faso,BFA,2083,57463760,48448818
Burkina Faso,BFA,2084,57798216,48606363
Burkina Faso,BFA,2085,58121570,48752439
Burkina Faso,BFA,2086,58431836,48888578
Burkina Faso,BFA,2087,58727156,49016526
Burkina Faso,BFA,2088,59010180,49135207
Burkina Faso,BFA,2089,59280904,49242186
Burkina Faso,BFA,2090,59539308,49338587
Burkina Faso,BFA,2091,59785708,49423382
Burkina Faso,BFA,2092,60020910,49500222
Burkina Faso,BFA,2093,60247676,49570065
Burkina Faso,BFA,2094,60464228,49630230
Burkina Faso,BFA,2095,60669116,49681906
Burkina Faso,BFA,2096,60864216,49728746
Burkina Faso,BFA,2097,61049508,49771448
Burkina Faso,BFA,2098,61223140,49806159
Burkina Faso,BFA,2099,61386264,49833528
Burkina Faso,BFA,2100,61539296,49854188
Burundi,BDI,2022,12889583,
Burundi,BDI,2023,13238559,
Burundi,BDI,2024,13591661,14047747
Burundi,BDI,2025,13948142,14389965
Burundi,BDI,2026,14307816,14729120
Burundi,BDI,2027,14673013,15076930
Burundi,BDI,2028,15043650,15443973
Burundi,BDI,2029,15419304,15815812
Burundi,BDI,2030,15800532,16181963
Burundi,BDI,2031,16187392,16554981
Burundi,BDI,2032,16580039,16935178
Burundi,BDI,2033,16979764,17317586
Burundi,BDI,2034,17386446,17700769
Burundi,BDI,2035,17799746,18085793
Burundi,BDI,2036,18217326,18483004
Burundi,BDI,2037,18639034,18893202
Burundi,BDI,2038,19066068,19305490
Burundi,BDI,2039,19496108,19718478
Burundi,BDI,2040,19928152,20131275
Burundi,BDI,2041,20361598,20537501
Burundi,BDI,2042,20794880,20951505
Burundi,BDI,2043,21227304,21370797
Burundi,BDI,2044,21659446,21785641
Burundi,BDI,2045,22090726,22197847
Burundi,BDI,2046,22521094,22586169
Burundi,BDI,2047,22949640,22970009
Burundi,BDI,2048,23374038,23358449
Burundi,BDI,2049,23793822,23748898
Burundi,BDI,2050,24208664,24131674
Burundi,BDI,2051,24618374,24498476
Burundi,BDI,2052,25025720,24871111
Burundi,BDI,2053,25430854,25245498
Burundi,BDI,2054,25832090,25619833
Burundi,BDI,2055,26228500,25984876
Burundi,BDI,2056,26621888,26343330
Burundi,BDI,2057,27012202,26695908
Burundi,BDI,2058,27397600,27038549
Burundi,BDI,2059,27778950,27384166
Burundi,BDI,2060,28157360,27730920
Burundi,BDI,2061,28532614,28076012
Burundi,BDI,2062,28905044,28421032
Burundi,BDI,2063,29276646,28759164
Burundi,BDI,2064,29648040,29095121
Burundi,BDI,2065,30018390,29449511
Burundi,BDI,2066,30386202,29807566
Burundi,BDI,2067,30752354,30158770
Burundi,BDI,2068,31116830,30505745
Burundi,BDI,2069,31476576,30843153
Burundi,BDI,2070,31830626,31182910
Burundi,BDI,2071,32179904,31506364
Burundi,BDI,2072,32522746,31818323
Burundi,BDI,2073,32860452,32138514
Burundi,BDI,2074,33194056,32450564
Burundi,BDI,2075,33522348,32760326
Burundi,BDI,2076,33843628,33059209
Burundi,BDI,2077,34157144,33354490
Burundi,BDI,2078,34464492,33650307
Burundi,BDI,2079,34764730,33929238
Burundi,BDI,2080,35058276,34187503
Burundi,BDI,2081,35345590,34443551
Burundi,BDI,2082,35624770,34704029
Burundi,BDI,2083,35895830,34938864
Burundi,BDI,2084,36158610,35161132
Burundi,BDI,2085,36412716,35393090
Burundi,BDI,2086,36657932,35615806
Burundi,BDI,2087,36895450,35813519
Burundi,BDI,2088,37126060,36010740
Burundi,BDI,2089,37348320,36216221
Burundi,BDI,2090,37562756,36403334
Burundi,BDI,2091,37770028,36569963
Burundi,BDI,2092,37971372,36733574
Burundi,BDI,2093,38167028,36895718
Burundi,BDI,2094,38357056,37063840
Burundi,BDI,2095,38541280,37221656
Burundi,BDI,2096,38719908,37359513
Burundi,BDI,2097,38893770,37495651
Burundi,BDI,2098,39063360,37634265
Burundi,BDI,2099,39228492,37763510
Burundi,BDI,2100,39388470,37873909
Cambodia,KHM,2022,16767851,
Cambodia,KHM,2023,16944830,
Cambodia,KHM,2024,17121848,17638752
Cambodia,KHM,2025,17293534,17847936
Cambodia,KHM,2026,17460068,18051172
Cambodia,KHM,2027,17621658,18250096
Cambodia,KHM,2028,17779078,18446723
Cambodia,KHM,2029,17933486,18639355
Cambodia,KHM,2030,18084244,18827328
Cambodia,KHM,2031,18231390,19012002
Cambodia,KHM,2032,18375252,19193307
Cambodia,KHM,2033,18515540,19371529
Cambodia,KHM,2034,18652908,19546825
Cambodia,KHM,2035,18787212,19720093
Cambodia,KHM,2036,18917438,19889487
Cambodia,KHM,2037,19043904,20055446
Cambodia,KHM,2038,19166240,20220758
Cambodia,KHM,2039,19283612,20382810
Cambodia,KHM,2040,19396434,20540636
Cambodia,KHM,2041,19504774,20695331
Cambodia,KHM,2042,19608518,20848324
Cambodia,KHM,2043,19707544,20998498
Cambodia,KHM,2044,19801362,21144536
Cambodia,KHM,2045,19889964,21286179
Cambodia,KHM,2046,19973588,21424287
Cambodia,KHM,2047,20052512,21558173
Cambodia,KHM,2048,20126274,21687133
Cambodia,KHM,2049,20194554,21812134
Cambodia,KHM,2050,20258440,21931410
Cambodia,KHM,2051,20318234,22045783
Cambodia,KHM,2052,20373952,22155591
Cambodia,KHM,2053,20426042,22259363
Cambodia,KHM,2054,20474594,22358394
Cambodia,KHM,2055,20519574,22452105
Cambodia,KHM,2056,20561128,22540575
Cambodia,KHM,2057,20599182,22625365
Cambodia,KHM,2058,20633986,22706081
Cambodia,KHM,2059,20665580,22781946
Cambodia,KHM,2060,20693618,22852936
Cambodia,KHM,2061,20718212,22918389
Cambodia,KHM,2062,20739282,22977384
Cambodia,KHM,2063,20756710,23031282
Cambodia,KHM,2064,20770030,23082333
Cambodia,KHM,2065,20779346,23127805
Cambodia,KHM,2066,20784998,23168653
Cambodia,KHM,2067,20786770,23207906
Cambodia,KHM,2068,20784000,23242361
Cambodia,KHM,2069,20776460,23271377
Cambodia,KHM,2070,20764504,23296062
Cambodia,KHM,2071,20748380,23317425
Cambodia,KHM,2072,20727966,23336529
Cambodia,KHM,2073,20703642,23351583
Cambodia,KHM,2074,20676156,23363922
Cambodia,KHM,2075,20644894,23373085
Cambodia,KHM,2076,20610182,23379729
Cambodia,KHM,2077,20572340,23385475
Cambodia,KHM,2078,20531214,23387167
Cambodia,KHM,2079,20487452,23384604
Cambodia,KHM,2080,20441202,23379488
Cambodia,KHM,2081,20392850,23373484
Cambodia,KHM,2082,20342998,23366413
Cambodia,KHM,2083,20291332,23356214
Cambodia,KHM,2084,20237990,23341511
Cambodia,KHM,2085,20182864,23323962
Cambodia,KHM,2086,20126190,23304143
Cambodia,KHM,2087,20068054,23281100
Cambodia,KHM,2088,20008084,23257209
Cambodia,KHM,2089,19946336,23229860
Cambodia,KHM,2090,19882276,23198232
Cambodia,KHM,2091,19816058,23166385
Cambodia,KHM,2092,19747860,23131608
Cambodia,KHM,2093,19677202,23092784
Cambodia,KHM,2094,19604326,23050631
Cambodia,KHM,2095,19529258,23006585
Cambodia,KHM,2096,19451748,22960004
Cambodia,KHM,2097,19371848,22908548
Cambodia,KHM,2098,19289508,22853544
Cambodia,KHM,2099,19205038,22797177
Cambodia,KHM,2100,19118806,22738810
Cameroon,CMR,2022,27914542,
Cameroon,CMR,2023,28647294,
Cameroon,CMR,2024,29394436,29123699
Cameroon,CMR,2025,30150784,29879283
Cameroon,CMR,2026,30914482,30640763
Cameroon,CMR,2027,31686362,31410331
Cameroon,CMR,2028,32466456,32190624
Cameroon,CMR,2029,33255404,32979227
Cameroon,CMR,2030,34051104,33777138
Cameroon,CMR,2031,34852736,34584077
Cameroon,CMR,2032,35661604,35399624
Cameroon,CMR,2033,36480532,36223442
Cameroon,CMR,2034,37308730,37054756
Cameroon,CMR,2035,38142788,37893765
Cameroon,CMR,2036,38983910,38742422
Cameroon,CMR,2037,39833668,39600330
Cameroon,CMR,2038,40690720,40462958
Cameroon,CMR,2039,41554156,41332796
Cameroon,CMR,2040,42424028,42207953
Cameroon,CMR,2041,43298304,43089936
Cameroon,CMR,2042,44174770,43975971
Cameroon,CMR,2043,45054824,44857758
Cameroon,CMR,2044,45938572,45741434
Cameroon,CMR,2045,46825268,46628985
Cameroon,CMR,2046,47716030,47518989
Cameroon,CMR,2047,48606956,48413733
Cameroon,CMR,2048,49497460,49308730
Cameroon,CMR,2049,50390180,50203226
Cameroon,CMR,2050,51279564,51096279
Cameroon,CMR,2051,52162740,51988968
Cameroon,CMR,2052,53045284,52885662
Cameroon,CMR,2053,53927990,53780134
Cameroon,CMR,2054,54807308,54670820
Cameroon,CMR,2055,55681664,55557034
Cameroon,CMR,2056,56550652,56438066
Cameroon,CMR,2057,57418604,57320805
Cameroon,CMR,2058,58282590,58204629
Cameroon,CMR,2059,59139380,59084884
Cameroon,CMR,2060,59993344,59960843
Cameroon,CMR,2061,60843936,60830863
Cameroon,CMR,2062,61687860,61695023
Cameroon,CMR,2063,62526444,62554698
Cameroon,CMR,2064,63365064,63411640
Cameroon,CMR,2065,64199452,64266336
Cameroon,CMR,2066,65025564,65117200
Cameroon,CMR,2067,65843856,65962177
Cameroon,CMR,2068,66654856,66799102
Cameroon,CMR,2069,67458450,67630667
Cameroon,CMR,2070,68255120,68458187
Cameroon,CMR,2071,69045576,69280951
Cameroon,CMR,2072,69825704,70100360
Cameroon,CMR,2073,70598504,70912175
Cameroon,CMR,2074,71362904,71716627
Cameroon,CMR,2075,72118050,72513526
Cameroon,CMR,2076,72864710,73296693
Cameroon,CMR,2077,73599160,74071044
Cameroon,CMR,2078,74323740,74837794
